NSE,IND,INR,INE862Y01015,BANKA,BANKA BIOLOO LIMITED,EQ,Power,Power,551030 
NSE,IND,INR,INE028A01039,BANKBARODA,BANK OF BARODA,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE084A01016,BANKINDIA,BANK OF INDIA,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE629D01020,BANSWRAS,BANSWARA SYNTEX LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE382M01027,BARBEQUE,BARBEQUE NATION HOSPITALITY LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE373A01013,BASF,BASF INDIA LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE186H01022,BASML,BANNARI AMMAN SPINNING MILLS LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE176A01028,BATAINDIA,BATA INDIA LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE462A01022,BAYERCROP,BAYER CROPSCIENCE LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE464A01028,BBL,BHARAT BIJLEE LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE676A01027,BBOX,BLACK BOX LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE050A01025,BBTC,BOMBAY BURMAH TRADING CORPORATION LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE01EE01011,BBTCL,B&B TRIPLEWALL CONTAINERS LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE425B01027,BCG,BRIGHTCOM GROUP LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE412G01016,BCLIND,BCL INDUSTRIES LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE977Y01011,BCONCEPTS,BRAND CONCEPTS LIMITED,EQ,Consumer Services,Retailing,2550
NSE,IND,INR,INE905P01028,BCP,B.C. POWER CONTROLS LTD,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE171Z01018,BDL,BHARAT DYNAMICS LIMITED,EQ,Capital Goods,Aerospace & Defense,2010
NSE,IND,INR,INE520H01022,BEARDSELL,BEARDSELL LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE495P01012,BECTORFOOD,MRS. BECTORS FOOD SPECIALITIES LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE844K01012,BEDMUTHA,BEDMUTHA INDUSTRIES LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE263A01024,BEL,BHARAT ELECTRONICS LIMITED,EQ,Capital Goods,Aerospace & Defense,2010
NSE,IND,INR,INE258A01016,BEML,BEML LIMITED,EQ,Capital Goods,Agricultural Commercial & Construction Vehicles,2010
NSE,IND,INR,INE922A01025,BEPL,BHANSALI ENGINEERING POLYMERS LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE463A01038,BERGEPAINT,BERGER PAINTS (I) LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE052T01013,BESTAGRO,BEST AGROLIFE LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE878K01010,BFINVEST,BF INVESTMENT LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE243D01012,BFUTILITIE,BF UTILITIES LIMITED,EQ,Services,Transport Infrastructure,203050
NSE,IND,INR,INE661I01014,BGRENERGY,BGR ENERGY SYSTEMS LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE414D01019,BHAGCHEM,BHAGIRADHA CHEMICALS & INDUSTRIES LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE354C01027,BHAGERIA,BHAGERIA INDUSTRIES LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE458B01036,BHAGYANGR,BHAGYANAGAR INDIA LIMITED,EQ,Metals & Mining,Non - Ferrous Metals,151040
NSE,IND,INR,INE474E01029,BHANDARI,BHANDARI HOSIERY EXPORTS LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE465A01025,BHARATFORG,BHARAT FORGE LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE561C01019,BHARATGEAR,BHARAT GEARS LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE316L01019,BHARATWIRE,BHARAT WIRE ROPES LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE397D01024,BHARTIARTL,BHARTI AIRTEL LIMITED,EQ,Telecommunication,Telecom - Services,5010
NSE,IND,INR,INE257A01026,BHEL,BHARAT HEAVY ELECTRICALS LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE412U01025,BIGBLOC,BIGBLOC CONSTRUCTION LIMITED,EQ,Construction Materials,Cement & Cement Products,20103010
NSE,IND,INR,INE00E101023,BIKAJI,BIKAJI FOODS INTERNATIONAL LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE828A01016,BIL,BHARTIYA INTERNATIONAL LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE071A01013,BINANIIND,BINANI INDUSTRIES LIMITED,EQ,Media Entertainment & Publication,Media,"	254010"
NSE,IND,INR,INE376G01013,BIOCON,BIOCON LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE829A01014,BIOFILCHEM,BIOFIL CHEMICALS & PHARMACEUTICALS LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE800A01015,BIRLACABLE,BIRLA CABLE LIMITED,EQ,Telecommunication,Telecom -  Equipment & Accessories,5010
NSE,IND,INR,INE340A01012,BIRLACORPN,BIRLA CORPORATION LIMITED,EQ,Construction Materials,Cement & Cement Products,20103010
NSE,IND,INR,INE865C01022,BIRLAMONEY,ADITYA BIRLA MONEY LIMITED,EQ,Financial Services,Capital Markets,402010
NSE,IND,INR,INE831Q01016,BKMINDST,BKM INDUSTRIES LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE791A01024,BLBLIMITED,BLB LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE416D01022,BLISSGVS,BLISS GVS PHARMA LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE350H01032,BLKASHYAP,B. L. KASHYAP AND SONS LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE153T01027,BLS,BLS INTERNATIONAL SERVICES LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE233B01017,BLUEDART,BLUE DART EXPRESS LIMITED,EQ,Services,Transport Services,2030 
NSE,IND,INR,INE472A01039,BLUESTARCO,BLUE STAR LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE338D01028,BODALCHEM,BODAL CHEMICALS LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE802W01023,BOHRAIND,BOHRA INDUSTRIES LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE032A01023,BOMDYEING,BOMBAY DYEING & MFG COMPANY LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE02PY01013,BOROLTD,BOROSIL LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE666D01022,BORORENEW,BOROSIL RENEWABLES LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE323A01026,BOSCHLTD,BOSCH LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE029A01011,BPCL,BHARAT PETROLEUM CORPORATION LIMITED,EQ,Oil  Gas & Consumable Fuels,Petroleum Products,101020  
NSE,IND,INR,INE110A01019,BPL,BPL LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE791I01019,BRIGADE,BRIGADE ENTERPRISES LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE216A01030,BRITANNIA,BRITANNIA INDUSTRIES LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE727S01012,BRNL,BHARAT ROAD NETWORK LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE650L01011,BROOKS,BROOKS LABORATORIES LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE118H01025,BSE,BSE LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE032Z01020,BSHSL,BOMBAY SUPER HYBRID SEEDS LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE594B01012,BSL,BSL LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE836A01035,BSOFT,BIRLASOFT LIMITED,EQ,Information Technology,IT - Software,451020
NSE,IND,INR,INE0EEJ01015,BTML,BODHI TREE MULTIMEDIA LIMITED,EQ,Media Entertainment & Publication,Entertainment,"	254010"
NSE,IND,INR,INE817H01014,BURNPUR,BURNPUR CEMENT LIMITED,EQ,Construction Materials,Cement & Cement Products,20103010
NSE,IND,INR,INE295F01017,BUTTERFLY,BUTTERFLY GANDHIMATHI APPLIANCES LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE139I01011,BVCL,BARAK VALLEY CEMENTS LIMITED,EQ,Construction Materials,Cement & Cement Products,20103010
NSE,IND,INR,INE319B01014,BYKE,THE BYKE HOSPITALITY LTD,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE526B01014,CALSOFT,CALIFORNIA SOFTWARE COMPANY LIMITED,EQ,Information Technology,IT - Software,451020
NSE,IND,INR,INE052I01032,CAMLINFINE,CAMLIN FINE SCIENCES LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE278Y01022,CAMPUS,CAMPUS ACTIVEWEAR LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE596I01012,CAMS,COMPUTER AGE MANAGEMENT SERVICES LIMITED,EQ,Financial Services,Capital Markets,402010
NSE,IND,INR,INE476A01014,CANBK,CANARA BANK,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE477A01020,CANFINHOME,CAN FIN HOMES LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE068L01016,CANTABIL,CANTABIL RETAIL INDIA LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE264T01014,CAPACITE,CAPACIT'E INFRAPROJECTS LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE475E01026,CAPLIPOINT,CAPLIN POINT LABORATORIES LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE707C01018,CAPTRUST,CAPITAL TRUST LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE120A01034,CARBORUNIV,CARBORUNDUM UNIVERSAL LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE521J01018,CAREERP,CAREER POINT LIMITED,EQ,Consumer Services,Other Consumer Services,2530
NSE,IND,INR,INE752H01013,CARERATING,CARE RATINGS LIMITED,EQ,Financial Services,Capital Markets,402010
NSE,IND,INR,INE290S01011,CARTRADE,CARTRADE TECH LIMITED,EQ,Consumer Services,Retailing,2550
NSE,IND,INR,INE482D01024,CARYSIL,CARYSIL LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE172A01027,CASTROLIND,CASTROL INDIA LIMITED,EQ,Oil  Gas & Consumable Fuels,Petroleum Products,101020  
NSE,IND,INR,INE652F01027,CCHHL,COUNTRY CLUB HOSPITALITY & HOLIDAYS LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE421D01022,CCL,CCL PRODUCTS (INDIA) LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE736A01011,CDSL,CENTRAL DEPOSITORY SERVICES (INDIA) LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE482A01020,CEATLTD,CEAT LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE185H01016,CELEBRITY,CELEBRITY FASHIONS LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE485A01015,CENTENKA,CENTURY ENKA LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE281A01026,CENTEXT,CENTURY EXTRUSIONS LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE483A01010,CENTRALBK,CENTRAL BANK OF INDIA,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE660C01027,CENTRUM,CENTRUM CAPITAL LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE320B01020,CENTUM,CENTUM ELECTRONICS LIMITED,EQ,Capital Goods,Industrial Manufacturing,2010
NSE,IND,INR,INE348B01021,CENTURYPLY,CENTURY PLYBOARDS (INDIA) LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE055A01016,CENTURYTEX,CENTURY TEXTILES & INDUSTRIES LIMITED,EQ,Forest Materials,Paper Forest & Jute Products,151050
NSE,IND,INR,INE739E01017,CERA,CERA SANITARYWARE LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE345B01019,CEREBRAINT,CEREBRA INTEGRATED TECHNOLOGIES LIMITED,EQ,Information Technology,IT - Hardware,4520
NSE,IND,INR,INE486A01021,CESC,CESC LIMITED,EQ,Power,Power,551030 
NSE,IND,INR,INE180C01026,CGCL,CAPRI GLOBAL CAPITAL LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE067A01029,CGPOWER,CG POWER AND INDUSTRIAL SOLUTIONS LIMITED,EQ,Capital Goods,Electrical Equipment,2010
NSE,IND,INR,INE427F01016,CHALET,CHALET HOTELS LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE085A01013,CHAMBLFERT,CHAMBAL FERTILIZERS & CHEMICALS LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE995D01025,CHEMBOND,CHEMBOND CHEMICALS LTD,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE03YM01018,CHEMCON,CHEMCON SPECIALITY CHEMICALS LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE783X01023,CHEMFAB,CHEMFAB ALKALIS LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE488A01050,CHEMPLASTS,CHEMPLAST SANMAR LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE178A01016,CHENNPETRO,CHENNAI PETROLEUM CORPORATION LIMITED,EQ,Oil  Gas & Consumable Fuels,Petroleum Products,101020  
NSE,IND,INR,INE974B01016,CHEVIOT,CHEVIOT COMPANY LIMITED,EQ,Forest Materials,Paper Forest & Jute Products,151050
NSE,IND,INR,INE102B01014,CHOICEIN,CHOICE INTERNATIONAL LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE121A01024,CHOLAFIN,CHOLAMANDALAM INVESTMENT AND FINANCE COMPANY LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE149A01033,CHOLAHLDNG,CHOLAMANDALAM FINANCIAL HOLDINGS LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE675C01017,CIGNITITEC,CIGNITI TECHNOLOGIES LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE704H01022,CINELINE,CINELINE INDIA LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE039B01026,CINEVISTA,CINEVISTA LIMITED,EQ,Media Entertainment & Publication,Entertainment,"	254010"
NSE,IND,INR,INE059A01026,CIPLA,CIPLA LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE227W01023,CLEAN,CLEAN SCIENCE AND TECHNOLOGY LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE201M01029,CLEDUCATE,CL EDUCATE LIMITED,EQ,Consumer Services,Other Consumer Services,2530
NSE,IND,INR,INE419D01026,CLSEL,CHAMAN LAL SETIA EXPORTS LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE981B01011,CMICABLES,CMI LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE925R01014,CMSINFO,CMS INFO SYSTEMS LIMITED,EQ,Services,Commercial Services & Supplies,202010 
NSE,IND,INR,INE522F01014,COALINDIA,COAL INDIA LIMITED,EQ,Oil  Gas & Consumable Fuels,Consumable fuels,101020  
NSE,IND,INR,INE377E01016,COASTCORP,COASTAL CORPORATION LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE704P01017,COCHINSHIP,COCHIN SHIPYARD LIMITED,EQ,Capital Goods,Industrial Manufacturing,2010
NSE,IND,INR,INE335K01011,COFFEEDAY,COFFEE DAY ENTERPRISES LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE591G01017,COFORGE,COFORGE LIMITED,EQ,Information Technology,IT - Software,451020
NSE,IND,INR,INE259A01022,COLPAL,COLGATE PALMOLIVE (INDIA) LIMITED,EQ,Fast Moving Consumer Goods,Personal Products,2520
NSE,IND,INR,INE070C01037,COMPINFO,COMPUAGE INFOCOM LIMITED,EQ,Information Technology,IT - Hardware,4520
NSE,IND,INR,INE453B01029,COMPUSOFT,COMPUCOM SOFTWARE LIMITED,EQ,Consumer Services,Other Consumer Services,2530
NSE,IND,INR,INE111A01025,CONCOR,CONTAINER CORPORATION OF INDIA LIMITED,EQ,Services,Transport Services,2030 
NSE,IND,INR,INE552D01024,CONFIPET,CONFIDENCE PETROLEUM INDIA LIMITED,EQ,Oil  Gas & Consumable Fuels,Gas,101020  
NSE,IND,INR,INE663B01015,CONTROLPR,CONTROL PRINT LIMITED,EQ,Information Technology,IT - Hardware,4520
NSE,IND,INR,INE558D01021,CORALFINAC,CORAL INDIA FINANCE & HOUSING LIMITED,EQ,Services,Commercial Services & Supplies,202010 
NSE,IND,INR,INE792I01017,CORDSCABLE,CORDS CABLE INDUSTRIES LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE169A01031,COROMANDEL,COROMANDEL INTERNATIONAL LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE757A01017,COSMOFIRST,COSMO FIRST LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE695B01025,COUNCODOS,COUNTRY CONDO'S LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE00LO01017,CRAFTSMAN,CRAFTSMAN AUTOMATION LIMITED,EQ,Automobile and Auto Components,Auto Components,251010
NSE,IND,INR,INE985W01018,CREATIVE,CREATIVE NEWTECH LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE230B01021,CREATIVEYE,CREATIVE EYE LIMITED,EQ,Media Entertainment & Publication,Entertainment,"	254010"
NSE,IND,INR,INE741K01010,CREDITACC,CREDITACCESS GRAMEEN LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE559D01011,CREST,CREST VENTURES LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE007A01025,CRISIL,CRISIL LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE299U01018,CROMPTON,CROMPTON GREAVES CONSUMER ELECTRICALS LIMITED,EQ,Consumer Durables,Consumer Durables,2520
NSE,IND,INR,INE491V01019,CROWN,CROWN LIFTERS LIMITED,EQ,Services,Transport Services,2030 
NSE,IND,INR,INE679A01013,CSBBANK,CSB BANK LIMITED,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE718F01018,CSLFINANCE,CSL FINANCE LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE627H01017,CTE,CAMBRIDGE TECHNOLOGY ENTERPRISES LIMITED,EQ,Information Technology,IT - Software,451020
NSE,IND,INR,INE491A01021,CUB,CITY UNION BANK LIMITED,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE144D01012,CUBEXTUB,CUBEX TUBINGS LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE298A01020,CUMMINSIND,CUMMINS INDIA LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE509F01011,CUPID,CUPID LIMITED,EQ,Fast Moving Consumer Goods,Personal Products,2520
NSE,IND,INR,INE278G01037,CYBERMEDIA,CYBER MEDIA (INDIA) LIMITED,EQ,Media Entertainment & Publication,Media,"	254010"
NSE,IND,INR,INE214A01019,CYBERTECH,CYBERTECH SYSTEMS AND SOFTWARE LIMITED,EQ,Information Technology,IT - Software,451020
NSE,IND,INR,INE136B01020,CYIENT,CYIENT LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE818H01020,DAAWAT,LT FOODS LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE016A01026,DABUR,DABUR INDIA LIMITED,EQ,Fast Moving Consumer Goods,Personal Products,2520
NSE,IND,INR,INE00R701025,DALBHARAT,DALMIA BHARAT LIMITED,EQ,Construction Materials,Cement & Cement Products,20103010
NSE,IND,INR,INE495A01022,DALMIASUG,DALMIA BHARAT SUGAR AND INDUSTRIES LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE497D01022,DAMODARIND,DAMODAR INDUSTRIES LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE688Y01022,DANGEE,DANGEE DUMS LIMITED,EQ,Fast Moving Consumer Goods,Food products,2520
NSE,IND,INR,INE365B01017,DATAMATICS,DATAMATICS GLOBAL SERVICES LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE0IX101010,DATAPATTNS,DATA PATTERNS (INDIA) LIMITED,EQ,Capital Goods,Aerospace & Defense,2010
NSE,IND,INR,INE950I01011,DBCORP,D.B.CORP LIMITED,EQ,Media Entertainment & Publication,Media,"	254010"
NSE,IND,INR,INE917M01012,DBL,DILIP BUILDCON LIMITED,EQ,Construction,Construction,151020
NSE,IND,INR,INE0I3401014,DBOL,DHAMPUR BIO ORGANICS LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE879I01012,DBREALTY,D B REALTY LIMITED,EQ,Realty,Realty,25201020
NSE,IND,INR,INE921B01025,DBSTOCKBRO,DB (INTERNATIONAL) STOCK BROKERS LIMITED,EQ,Financial Services,Capital Markets,402010
NSE,IND,INR,INE385W01011,DCAL,DISHMAN CARBOGEN AMCIS LIMITED,EQ,Healthcare,Pharmaceuticals & Biotechnology,351010
NSE,IND,INR,INE503A01015,DCBBANK,DCB BANK LIMITED,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE0A1101019,DCI,DC INFOTECH AND COMMUNICATION LIMITED,EQ,Information Technology,IT - Hardware,4520
NSE,IND,INR,INE498A01018,DCM,DCM  LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE891B01012,DCMFINSERV,DCM FINANCIAL SERVICES LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE08KP01019,DCMNVL,DCM NOUVELLE LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE499A01024,DCMSHRIRAM,DCM SHRIRAM LIMITED,EQ,Diversified,Diversified,20201030
NSE,IND,INR,INE843D01027,DCMSRIND,DCM SHRIRAM INDUSTRIES LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE500A01029,DCW,DCW LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE0KL801015,DCXINDIA,DCX SYSTEMS LIMITED,EQ,Capital Goods,Aerospace & Defense,2010
NSE,IND,INR,INE583C01021,DECCANCE,DECCAN CEMENTS LIMITED,EQ,Construction Materials,Cement & Cement Products,20103010
NSE,IND,INR,INE501A01019,DEEPAKFERT,DEEPAK FERTILIZERS AND PETROCHEMICALS CORPORATION LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE288B01029,DEEPAKNTR,DEEPAK NITRITE LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE677H01012,DEEPENR,DEEP ENERGY RESOURCES LIMITED,EQ,Oil  Gas & Consumable Fuels,Oil,101020  
NSE,IND,INR,INE0FHS01016,DEEPINDS,DEEP INDUSTRIES LIMITED,EQ,Oil  Gas & Consumable Fuels,Oil,101020  
NSE,IND,INR,INE148O01028,DELHIVERY,DELHIVERY LIMITED,EQ,Services,Transport Services,2030 
NSE,IND,INR,INE726L01019,DELPHIFX,DELPHI WORLD MONEY LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE124G01033,DELTACORP,DELTA CORP LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE393A01011,DELTAMAGNT,DELTA MANUFACTURING LIMITED,EQ,Capital Goods,Industrial Products,2010
NSE,IND,INR,INE947J01015,DEN,DEN NETWORKS LIMITED,EQ,Media Entertainment & Publication,Entertainment,"	254010"
NSE,IND,INR,INE060X01026,DEVIT,DEV INFORMATION TECHNOLOGY LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE872J01023,DEVYANI,DEVYANI INTERNATIONAL LIMITED,EQ,Consumer Services,Leisure Services,2530
NSE,IND,INR,INE03JI01017,DGCONTENT,DIGICONTENT LIMITED,EQ,Media Entertainment & Publication,Media,"	254010"
NSE,IND,INR,INE041A01016,DHAMPURSUG,DHAMPUR SUGAR MILLS LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE680A01011,DHANBANK,DHANLAXMI BANK LIMITED,EQ,Financial Services,Banks,402010
NSE,IND,INR,INE274G01010,DHANI,DHANI SERVICES LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE435G01025,DHANUKA,DHANUKA AGRITECH LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE00OQ01016,DHARMAJ,DHARMAJ CROP GUARD LIMITED,EQ,Chemicals,Fertilizers & Agrochemicals,151010
NSE,IND,INR,INE988C01014,DHARSUGAR,DHARANI SUGARS&CHEMICALS LIMITED,EQ,Fast Moving Consumer Goods,Agricultural Food & other Products,2520
NSE,IND,INR,INE506Z01015,DHRUV,DHRUV CONSULTANCY SERVICES LIMITED,EQ,Services,Commercial Services & Supplies,202010 
NSE,IND,INR,INE320L01011,DHUNINV,DHUNSERI INVESTMENTS LIMITED,EQ,Financial Services,Finance,402010
NSE,IND,INR,INE393P01035,DIAMONDYD,PRATAAP SNACKS LIMITED,EQ,Fast Moving Consumer Goods,Food Products,2520
NSE,IND,INR,INE303A01010,DICIND,DIC INDIA LIMITED,EQ,Chemicals,Chemicals & Petrochemicals,151010
NSE,IND,INR,INE927C01020,DIGISPICE,DIGISPICE TECHNOLOGIES LIMITED,EQ,Information Technology,IT - Services,451020
NSE,IND,INR,INE731U01028,DIGJAMLMTD,DIGJAM LIMITED,EQ,Textiles,Textiles & Apparels,252030 
NSE,IND,INR,INE411Y01011,DIL,DEBOCK INDUSTRIES LIMITED,EQ,Services,Commercial Services & Supplies,202010 
